139333,156750,174167,191583,209000,226417,243833,261250,278667,296083,313500,330917,348333,365750,383167,400583,418000,435417,452833,470250,487667,505083,522500,539917,557333,574750,592167,609583,627000,644417,661833,679250,696667,714083,731500,748917,766333,783750,801167,818583,836000,853417,870833,888250,905667,923083,940500,957917,975333,992750,1010167,1027583,1045000,1062417,1079833,1097250,1114667,1132083,1149500,1166917,1184333,1201750,1219167,1236583,1254000,1271417,1288833,1306250,1323667,1341083,1358500,1375917,1393333,1410750,1428167,1445583,1463000,1480417,1497833,1515250,1532667,1550083,1567500,1584917,1602333,1619750,1637167,1654583,1672000,1689417,1706833,1724250,1741667,1759083,1776500,1793917,1811333,1828750,1846167,1863583,1881000,1898417,1915833,1933250,1950667,1968083,1985500,2002917,2020333,2037750,2055167,2072583,2090000,2107417,2124833,2142250,2159667,2177083,2194500,2211917,2229333,2246750,2264167,2281583,2299000,2316417,2333833,2351250,2368667,2386083,2403500,2420917,2438333,2455750,2473167,2490583,2508000,2525417,2542833,2560250,2577667,2595083,2612500,2629917,2647333,2664750,2682167,2699583,2717000,2734417,2751833,2769250,2786667,2804083,2821500,2838917,2856333,2873750,2891167,2908583,2926000,2943417,2960833,2978250,2995667,3013083,3030500,3047917,3065333,3082750,3100167,3117583,3135000,3152417,3169833,3187250,3204667,3222083,3239500,3256917,3274333,3291750,3309167,3326583,3344000,3361417,3378833,3396250,3413667,3431083,3448500,3465917,3483333,3500750,3518167,3535583,3553000,3570417,3587833,3605250,3622667,3640083,3657500,3674917,3692333,3709750,3727167,3744583,3762000,3779417,3796833,3814250,3831667,3849083,3866500,3883917,3901333,3918750,3936167,3953583,3971000,3988417,4005833,4023250,4040667,4058083,4075500,4092917,4110333,4127750,4145167,4162583,4180000,4197417,4214833,4232250,4249667,4267083,4284500,4301917,4319333,4336750,4354167,4371583,4389000,4406417,4423833,4441250,4458667,4476083,4493500,4510917,4528333,4545750,4563167,4580583,4598000,4615417,4632833,4650250,4667667,4685083,4702500,4719917,4737333,4754750,4772167,4789583,4807000,4824417,4841833,4859250,4876667,4894083,4911500,4928917,4946333,4963750,4981167,4998583,5016000,5033417,5050833,5068250,5085667,5103083,5120500,5137917,5155333,5172750,5190167,5207583,5225000,5242417,5259833,5277250,5294667,5312083,5329500,5346917,5364333,5381750,5399167,5416583,5434000,5451417,5468833,5486250,5503667,5521083,5538500,5555917,5573333,5590750,5608167,5625583,5643000,5660417,5677833,5695250,5712667,5730083,5747500,5764917,5782333,5799750,5817167,5834583,5852000,5869417,5886833,5904250,5921667,5939083,5956500,5973917,5991333,6008750,6026167,6043583,6061000,6078417,6095833,6113250,6130667,6148083,6165500,6182917,6200333,6217750,6235167,6252583,6270000,6287417,6304833,6322250,6339667,6357083,6374500,6391917,6409333,6426750,6444167,6461583,6479000,6496417,6513833,6531250,6548667,6566083,6583500,6600917,6618333,6635750,6653167,6670583,6688000,6705417,6722833,6740250,6757667,6775083,6792500,6809917,6827333,6844750,6862167,6879583,6897000,6914417,6931833,6949250,6966667
139833,157313,174792,192271,209750,227229,244708,262188,279667,297146,314625,332104,349583,367063,384542,402021,419500,436979,454458,471938,489417,506896,524375,541854,559333,576813,594292,611771,629250,646729,664208,681688,699167,716646,734125,751604,769083,786563,804042,821521,839000,856479,873958,891438,908917,926396,943875,961354,978833,996313,1013792,1031271,1048750,1066229,1083708,1101188,1118667,1136146,1153625,1171104,1188583,1206063,1223542,1241021,1258500,1275979,1293458,1310938,1328417,1345896,1363375,1380854,1398333,1415813,1433292,1450771,1468250,1485729,1503208,1520688,1538167,1555646,1573125,1590604,1608083,1625563,1643042,1660521,1678000,1695479,1712958,1730438,1747917,1765396,1782875,1800354,1817833,1835313,1852792,1870271,1887750,1905229,1922708,1940188,1957667,1975146,1992625,2010104,2027583,2045063,2062542,2080021,2097500,2114979,2132458,2149938,2167417,2184896,2202375,2219854,2237333,2254813,2272292,2289771,2307250,2324729,2342208,2359688,2377167,2394646,2412125,2429604,2447083,2464563,2482042,2499521,2517000,2534479,2551958,2569438,2586917,2604396,2621875,2639354,2656833,2674313,2691792,2709271,2726750,2744229,2761708,2779188,2796667,2814146,2831625,2849104,2866583,2884063,2901542,2919021,2936500,2953979,2971458,2988938,3006417,3023896,3041375,3058854,3076333,3093813,3111292,3128771,3146250,3163729,3181208,3198688,3216167,3233646,3251125,3268604,3286083,3303563,3321042,3338521,3356000,3373479,3390958,3408438,3425917,3443396,3460875,3478354,3495833,3513313,3530792,3548271,3565750,3583229,3600708,3618188,3635667,3653146,3670625,3688104,3705583,3723063,3740542,3758021,3775500,3792979,3810458,3827938,3845417,3862896,3880375,3897854,3915333,3932813,3950292,3967771,3985250,4002729,4020208,4037688,4055167,4072646,4090125,4107604,4125083,4142563,4160042,4177521,4195000,4212479,4229958,4247438,4264917,4282396,4299875,4317354,4334833,4352313,4369792,4387271,4404750,4422229,4439708,4457188,4474667,4492146,4509625,4527104,4544583,4562063,4579542,4597021,4614500,4631979,4649458,4666938,4684417,4701896,4719375,4736854,4754333,4771813,4789292,4806771,4824250,4841729,4859208,4876688,4894167,4911646,4929125,4946604,4964083,4981563,4999042,5016521,5034000,5051479,5068958,5086438,5103917,5121396,5138875,5156354,5173833,5191313,5208792,5226271,5243750,5261229,5278708,5296188,5313667,5331146,5348625,5366104,5383583,5401063,5418542,5436021,5453500,5470979,5488458,5505938,5523417,5540896,5558375,5575854,5593333,5610813,5628292,5645771,5663250,5680729,5698208,5715688,5733167,5750646,5768125,5785604,5803083,5820563,5838042,5855521,5873000,5890479,5907958,5925438,5942917,5960396,5977875,5995354,6012833,6030313,6047792,6065271,6082750,6100229,6117708,6135188,6152667,6170146,6187625,6205104,6222583,6240063,6257542,6275021,6292500,6309979,6327458,6344938,6362417,6379896,6397375,6414854,6432333,6449813,6467292,6484771,6502250,6519729,6537208,6554688,6572167,6589646,6607125,6624604,6642083,6659563,6677042,6694521,6712000,6729479,6746958,6764438,6781917,6799396,6816875,6834354,6851833,6869313,6886792,6904271,6921750,6939229,6956708,6974188,6991667
140333,157875,175417,192958,210500,228042,245583,263125,280667,298208,315750,333292,350833,368375,385917,403458,421000,438542,456083,473625,491167,508708,526250,543792,561333,578875,596417,613958,631500,649042,666583,684125,701667,719208,736750,754292,771833,789375,806917,824458,842000,859542,877083,894625,912167,929708,947250,964792,982333,999875,1017417,1034958,1052500,1070042,1087583,1105125,1122667,1140208,1157750,1175292,1192833,1210375,1227917,1245458,1263000,1280542,1298083,1315625,1333167,1350708,1368250,1385792,1403333,1420875,1438417,1455958,1473500,1491042,1508583,1526125,1543667,1561208,1578750,1596292,1613833,1631375,1648917,1666458,1684000,1701542,1719083,1736625,1754167,1771708,1789250,1806792,1824333,1841875,1859417,1876958,1894500,1912042,1929583,1947125,1964667,1982208,1999750,2017292,2034833,2052375,2069917,2087458,2105000,2122542,2140083,2157625,2175167,2192708,2210250,2227792,2245333,2262875,2280417,2297958,2315500,2333042,2350583,2368125,2385667,2403208,2420750,2438292,2455833,2473375,2490917,2508458,2526000,2543542,2561083,2578625,2596167,2613708,2631250,2648792,2666333,2683875,2701417,2718958,2736500,2754042,2771583,2789125,2806667,2824208,2841750,2859292,2876833,2894375,2911917,2929458,2947000,2964542,2982083,2999625,3017167,3034708,3052250,3069792,3087333,3104875,3122417,3139958,3157500,3175042,3192583,3210125,3227667,3245208,3262750,3280292,3297833,3315375,3332917,3350458,3368000,3385542,3403083,3420625,3438167,3455708,3473250,3490792,3508333,3525875,3543417,3560958,3578500,3596042,3613583,3631125,3648667,3666208,3683750,3701292,3718833,3736375,3753917,3771458,3789000,3806542,3824083,3841625,3859167,3876708,3894250,3911792,3929333,3946875,3964417,3981958,3999500,4017042,4034583,4052125,4069667,4087208,4104750,4122292,4139833,4157375,4174917,4192458,4210000,4227542,4245083,4262625,4280167,4297708,4315250,4332792,4350333,4367875,4385417,4402958,4420500,4438042,4455583,4473125,4490667,4508208,4525750,4543292,4560833,4578375,4595917,4613458,4631000,4648542,4666083,4683625,4701167,4718708,4736250,4753792,4771333,4788875,4806417,4823958,4841500,4859042,4876583,4894125,4911667,4929208,4946750,4964292,4981833,4999375,5016917,5034458,5052000,5069542,5087083,5104625,5122167,5139708,5157250,5174792,5192333,5209875,5227417,5244958,5262500,5280042,5297583,5315125,5332667,5350208,5367750,5385292,5402833,5420375,5437917,5455458,5473000,5490542,5508083,5525625,5543167,5560708,5578250,5595792,5613333,5630875,5648417,5665958,5683500,5701042,5718583,5736125,5753667,5771208,5788750,5806292,5823833,5841375,5858917,5876458,5894000,5911542,5929083,5946625,5964167,5981708,5999250,6016792,6034333,6051875,6069417,6086958,6104500,6122042,6139583,6157125,6174667,6192208,6209750,6227292,6244833,6262375,6279917,6297458,6315000,6332542,6350083,6367625,6385167,6402708,6420250,6437792,6455333,6472875,6490417,6507958,6525500,6543042,6560583,6578125,6595667,6613208,6630750,6648292,6665833,6683375,6700917,6718458,6736000,6753542,6771083,6788625,6806167,6823708,6841250,6858792,6876333,6893875,6911417,6928958,6946500,6964042,6981583,6999125,7016667
140833,158438,176042,193646,211250,228854,246458,264063,281667,299271,316875,334479,352083,369688,387292,404896,422500,440104,457708,475313,492917,510521,528125,545729,563333,580938,598542,616146,633750,651354,668958,686563,704167,721771,739375,756979,774583,792188,809792,827396,845000,862604,880208,897813,915417,933021,950625,968229,985833,1003438,1021042,1038646,1056250,1073854,1091458,1109063,1126667,1144271,1161875,1179479,1197083,1214688,1232292,1249896,1267500,1285104,1302708,1320313,1337917,1355521,1373125,1390729,1408333,1425938,1443542,1461146,1478750,1496354,1513958,1531563,1549167,1566771,1584375,1601979,1619583,1637188,1654792,1672396,1690000,1707604,1725208,1742813,1760417,1778021,1795625,1813229,1830833,1848438,1866042,1883646,1901250,1918854,1936458,1954063,1971667,1989271,2006875,2024479,2042083,2059688,2077292,2094896,2112500,2130104,2147708,2165313,2182917,2200521,2218125,2235729,2253333,2270938,2288542,2306146,2323750,2341354,2358958,2376563,2394167,2411771,2429375,2446979,2464583,2482188,2499792,2517396,2535000,2552604,2570208,2587813,2605417,2623021,2640625,2658229,2675833,2693438,2711042,2728646,2746250,2763854,2781458,2799063,2816667,2834271,2851875,2869479,2887083,2904688,2922292,2939896,2957500,2975104,2992708,3010313,3027917,3045521,3063125,3080729,3098333,3115938,3133542,3151146,3168750,3186354,3203958,3221563,3239167,3256771,3274375,3291979,3309583,3327188,3344792,3362396,3380000,3397604,3415208,3432813,3450417,3468021,3485625,3503229,3520833,3538438,3556042,3573646,3591250,3608854,3626458,3644063,3661667,3679271,3696875,3714479,3732083,3749688,3767292,3784896,3802500,3820104,3837708,3855313,3872917,3890521,3908125,3925729,3943333,3960938,3978542,3996146,4013750,4031354,4048958,4066563,4084167,4101771,4119375,4136979,4154583,4172188,4189792,4207396,4225000,4242604,4260208,4277813,4295417,4313021,4330625,4348229,4365833,4383438,4401042,4418646,4436250,4453854,4471458,4489063,4506667,4524271,4541875,4559479,4577083,4594688,4612292,4629896,4647500,4665104,4682708,4700313,4717917,4735521,4753125,4770729,4788333,4805938,4823542,4841146,4858750,4876354,4893958,4911563,4929167,4946771,4964375,4981979,4999583,5017188,5034792,5052396,5070000,5087604,5105208,5122813,5140417,5158021,5175625,5193229,5210833,5228438,5246042,5263646,5281250,5298854,5316458,5334063,5351667,5369271,5386875,5404479,5422083,5439688,5457292,5474896,5492500,5510104,5527708,5545313,5562917,5580521,5598125,5615729,5633333,5650938,5668542,5686146,5703750,5721354,5738958,5756563,5774167,5791771,5809375,5826979,5844583,5862188,5879792,5897396,5915000,5932604,5950208,5967813,5985417,6003021,6020625,6038229,6055833,6073438,6091042,6108646,6126250,6143854,6161458,6179063,6196667,6214271,6231875,6249479,6267083,6284688,6302292,6319896,6337500,6355104,6372708,6390313,6407917,6425521,6443125,6460729,6478333,6495938,6513542,6531146,6548750,6566354,6583958,6601563,6619167,6636771,6654375,6671979,6689583,6707188,6724792,6742396,6760000,6777604,6795208,6812813,6830417,6848021,6865625,6883229,6900833,6918438,6936042,6953646,6971250,6988854,7006458,7024063,7041667
141333,159000,176667,194333,212000,229667,247333,265000,282667,300333,318000,335667,353333,371000,388667,406333,424000,441667,459333,477000,494667,512333,530000,547667,565333,583000,600667,618333,636000,653667,671333,689000,706667,724333,742000,759667,777333,795000,812667,830333,848000,865667,883333,901000,918667,936333,954000,971667,989333,1007000,1024667,1042333,1060000,1077667,1095333,1113000,1130667,1148333,1166000,1183667,1201333,1219000,1236667,1254333,1272000,1289667,1307333,1325000,1342667,1360333,1378000,1395667,1413333,1431000,1448667,1466333,1484000,1501667,1519333,1537000,1554667,1572333,1590000,1607667,1625333,1643000,1660667,1678333,1696000,1713667,1731333,1749000,1766667,1784333,1802000,1819667,1837333,1855000,1872667,1890333,1908000,1925667,1943333,1961000,1978667,1996333,2014000,2031667,2049333,2067000,2084667,2102333,2120000,2137667,2155333,2173000,2190667,2208333,2226000,2243667,2261333,2279000,2296667,2314333,2332000,2349667,2367333,2385000,2402667,2420333,2438000,2455667,2473333,2491000,2508667,2526333,2544000,2561667,2579333,2597000,2614667,2632333,2650000,2667667,2685333,2703000,2720667,2738333,2756000,2773667,2791333,2809000,2826667,2844333,2862000,2879667,2897333,2915000,2932667,2950333,2968000,2985667,3003333,3021000,3038667,3056333,3074000,3091667,3109333,3127000,3144667,3162333,3180000,3197667,3215333,3233000,3250667,3268333,3286000,3303667,3321333,3339000,3356667,3374333,3392000,3409667,3427333,3445000,3462667,3480333,3498000,3515667,3533333,3551000,3568667,3586333,3604000,3621667,3639333,3657000,3674667,3692333,3710000,3727667,3745333,3763000,3780667,3798333,3816000,3833667,3851333,3869000,3886667,3904333,3922000,3939667,3957333,3975000,3992667,4010333,4028000,4045667,4063333,4081000,4098667,4116333,4134000,4151667,4169333,4187000,4204667,4222333,4240000,4257667,4275333,4293000,4310667,4328333,4346000,4363667,4381333,4399000,4416667,4434333,4452000,4469667,4487333,4505000,4522667,4540333,4558000,4575667,4593333,4611000,4628667,4646333,4664000,4681667,4699333,4717000,4734667,4752333,4770000,4787667,4805333,4823000,4840667,4858333,4876000,4893667,4911333,4929000,4946667,4964333,4982000,4999667,5017333,5035000,5052667,5070333,5088000,5105667,5123333,5141000,5158667,5176333,5194000,5211667,5229333,5247000,5264667,5282333,5300000,5317667,5335333,5353000,5370667,5388333,5406000,5423667,5441333,5459000,5476667,5494333,5512000,5529667,5547333,5565000,5582667,5600333,5618000,5635667,5653333,5671000,5688667,5706333,5724000,5741667,5759333,5777000,5794667,5812333,5830000,5847667,5865333,5883000,5900667,5918333,5936000,5953667,5971333,5989000,6006667,6024333,6042000,6059667,6077333,6095000,6112667,6130333,6148000,6165667,6183333,6201000,6218667,6236333,6254000,6271667,6289333,6307000,6324667,6342333,6360000,6377667,6395333,6413000,6430667,6448333,6466000,6483667,6501333,6519000,6536667,6554333,6572000,6589667,6607333,6625000,6642667,6660333,6678000,6695667,6713333,6731000,6748667,6766333,6784000,6801667,6819333,6837000,6854667,6872333,6890000,6907667,6925333,6943000,6960667,6978333,6996000,7013667,7031333,7049000,7066667
141833,159563,177292,195021,212750,230479,248208,265938,283667,301396,319125,336854,354583,372313,390042,407771,425500,443229,460958,478688,496417,514146,531875,549604,567333,585063,602792,620521,638250,655979,673708,691438,709167,726896,744625,762354,780083,797813,815542,833271,851000,868729,886458,904188,921917,939646,957375,975104,992833,1010563,1028292,1046021,1063750,1081479,1099208,1116938,1134667,1152396,1170125,1187854,1205583,1223313,1241042,1258771,1276500,1294229,1311958,1329688,1347417,1365146,1382875,1400604,1418333,1436063,1453792,1471521,1489250,1506979,1524708,1542438,1560167,1577896,1595625,1613354,1631083,1648813,1666542,1684271,1702000,1719729,1737458,1755188,1772917,1790646,1808375,1826104,1843833,1861563,1879292,1897021,1914750,1932479,1950208,1967938,1985667,2003396,2021125,2038854,2056583,2074313,2092042,2109771,2127500,2145229,2162958,2180688,2198417,2216146,2233875,2251604,2269333,2287063,2304792,2322521,2340250,2357979,2375708,2393438,2411167,2428896,2446625,2464354,2482083,2499813,2517542,2535271,2553000,2570729,2588458,2606188,2623917,2641646,2659375,2677104,2694833,2712563,2730292,2748021,2765750,2783479,2801208,2818938,2836667,2854396,2872125,2889854,2907583,2925313,2943042,2960771,2978500,2996229,3013958,3031688,3049417,3067146,3084875,3102604,3120333,3138063,3155792,3173521,3191250,3208979,3226708,3244438,3262167,3279896,3297625,3315354,3333083,3350813,3368542,3386271,3404000,3421729,3439458,3457188,3474917,3492646,3510375,3528104,3545833,3563563,3581292,3599021,3616750,3634479,3652208,3669938,3687667,3705396,3723125,3740854,3758583,3776313,3794042,3811771,3829500,3847229,3864958,3882688,3900417,3918146,3935875,3953604,3971333,3989063,4006792,4024521,4042250,4059979,4077708,4095438,4113167,4130896,4148625,4166354,4184083,4201813,4219542,4237271,4255000,4272729,4290458,4308188,4325917,4343646,4361375,4379104,4396833,4414563,4432292,4450021,4467750,4485479,4503208,4520938,4538667,4556396,4574125,4591854,4609583,4627313,4645042,4662771,4680500,4698229,4715958,4733688,4751417,4769146,4786875,4804604,4822333,4840063,4857792,4875521,4893250,4910979,4928708,4946438,4964167,4981896,4999625,5017354,5035083,5052813,5070542,5088271,5106000,5123729,5141458,5159188,5176917,5194646,5212375,5230104,5247833,5265563,5283292,5301021,5318750,5336479,5354208,5371938,5389667,5407396,5425125,5442854,5460583,5478313,5496042,5513771,5531500,5549229,5566958,5584688,5602417,5620146,5637875,5655604,5673333,5691063,5708792,5726521,5744250,5761979,5779708,5797438,5815167,5832896,5850625,5868354,5886083,5903813,5921542,5939271,5957000,5974729,5992458,6010188,6027917,6045646,6063375,6081104,6098833,6116563,6134292,6152021,6169750,6187479,6205208,6222938,6240667,6258396,6276125,6293854,6311583,6329313,6347042,6364771,6382500,6400229,6417958,6435688,6453417,6471146,6488875,6506604,6524333,6542063,6559792,6577521,6595250,6612979,6630708,6648438,6666167,6683896,6701625,6719354,6737083,6754813,6772542,6790271,6808000,6825729,6843458,6861188,6878917,6896646,6914375,6932104,6949833,6967563,6985292,7003021,7020750,7038479,7056208,7073938,7091667
142333,160125,177917,195708,213500,231292,249083,266875,284667,302458,320250,338042,355833,373625,391417,409208,427000,444792,462583,480375,498167,515958,533750,551542,569333,587125,604917,622708,640500,658292,676083,693875,711667,729458,747250,765042,782833,800625,818417,836208,854000,871792,889583,907375,925167,942958,960750,978542,996333,1014125,1031917,1049708,1067500,1085292,1103083,1120875,1138667,1156458,1174250,1192042,1209833,1227625,1245417,1263208,1281000,1298792,1316583,1334375,1352167,1369958,1387750,1405542,1423333,1441125,1458917,1476708,1494500,1512292,1530083,1547875,1565667,1583458,1601250,1619042,1636833,1654625,1672417,1690208,1708000,1725792,1743583,1761375,1779167,1796958,1814750,1832542,1850333,1868125,1885917,1903708,1921500,1939292,1957083,1974875,1992667,2010458,2028250,2046042,2063833,2081625,2099417,2117208,2135000,2152792,2170583,2188375,2206167,2223958,2241750,2259542,2277333,2295125,2312917,2330708,2348500,2366292,2384083,2401875,2419667,2437458,2455250,2473042,2490833,2508625,2526417,2544208,2562000,2579792,2597583,2615375,2633167,2650958,2668750,2686542,2704333,2722125,2739917,2757708,2775500,2793292,2811083,2828875,2846667,2864458,2882250,2900042,2917833,2935625,2953417,2971208,2989000,3006792,3024583,3042375,3060167,3077958,3095750,3113542,3131333,3149125,3166917,3184708,3202500,3220292,3238083,3255875,3273667,3291458,3309250,3327042,3344833,3362625,3380417,3398208,3416000,3433792,3451583,3469375,3487167,3504958,3522750,3540542,3558333,3576125,3593917,3611708,3629500,3647292,3665083,3682875,3700667,3718458,3736250,3754042,3771833,3789625,3807417,3825208,3843000,3860792,3878583,3896375,3914167,3931958,3949750,3967542,3985333,4003125,4020917,4038708,4056500,4074292,4092083,4109875,4127667,4145458,4163250,4181042,4198833,4216625,4234417,4252208,4270000,4287792,4305583,4323375,4341167,4358958,4376750,4394542,4412333,4430125,4447917,4465708,4483500,4501292,4519083,4536875,4554667,4572458,4590250,4608042,4625833,4643625,4661417,4679208,4697000,4714792,4732583,4750375,4768167,4785958,4803750,4821542,4839333,4857125,4874917,4892708,4910500,4928292,4946083,4963875,4981667,4999458,5017250,5035042,5052833,5070625,5088417,5106208,5124000,5141792,5159583,5177375,5195167,5212958,5230750,5248542,5266333,5284125,5301917,5319708,5337500,5355292,5373083,5390875,5408667,5426458,5444250,5462042,5479833,5497625,5515417,5533208,5551000,5568792,5586583,5604375,5622167,5639958,5657750,5675542,5693333,5711125,5728917,5746708,5764500,5782292,5800083,5817875,5835667,5853458,5871250,5889042,5906833,5924625,5942417,5960208,5978000,5995792,6013583,6031375,6049167,6066958,6084750,6102542,6120333,6138125,6155917,6173708,6191500,6209292,6227083,6244875,6262667,6280458,6298250,6316042,6333833,6351625,6369417,6387208,6405000,6422792,6440583,6458375,6476167,6493958,6511750,6529542,6547333,6565125,6582917,6600708,6618500,6636292,6654083,6671875,6689667,6707458,6725250,6743042,6760833,6778625,6796417,6814208,6832000,6849792,6867583,6885375,6903167,6920958,6938750,6956542,6974333,6992125,7009917,7027708,7045500,7063292,7081083,7098875,7116667
142833,160688,178542,196396,214250,232104,249958,267813,285667,303521,321375,339229,357083,374938,392792,410646,428500,446354,464208,482063,499917,517771,535625,553479,571333,589188,607042,624896,642750,660604,678458,696313,714167,732021,749875,767729,785583,803438,821292,839146,857000,874854,892708,910563,928417,946271,964125,981979,999833,1017688,1035542,1053396,1071250,1089104,1106958,1124813,1142667,1160521,1178375,1196229,1214083,1231938,1249792,1267646,1285500,1303354,1321208,1339063,1356917,1374771,1392625,1410479,1428333,1446188,1464042,1481896,1499750,1517604,1535458,1553313,1571167,1589021,1606875,1624729,1642583,1660438,1678292,1696146,1714000,1731854,1749708,1767563,1785417,1803271,1821125,1838979,1856833,1874688,1892542,1910396,1928250,1946104,1963958,1981813,1999667,2017521,2035375,2053229,2071083,2088938,2106792,2124646,2142500,2160354,2178208,2196063,2213917,2231771,2249625,2267479,2285333,2303188,2321042,2338896,2356750,2374604,2392458,2410313,2428167,2446021,2463875,2481729,2499583,2517438,2535292,2553146,2571000,2588854,2606708,2624563,2642417,2660271,2678125,2695979,2713833,2731688,2749542,2767396,2785250,2803104,2820958,2838813,2856667,2874521,2892375,2910229,2928083,2945938,2963792,2981646,2999500,3017354,3035208,3053063,3070917,3088771,3106625,3124479,3142333,3160188,3178042,3195896,3213750,3231604,3249458,3267313,3285167,3303021,3320875,3338729,3356583,3374438,3392292,3410146,3428000,3445854,3463708,3481563,3499417,3517271,3535125,3552979,3570833,3588688,3606542,3624396,3642250,3660104,3677958,3695813,3713667,3731521,3749375,3767229,3785083,3802938,3820792,3838646,3856500,3874354,3892208,3910063,3927917,3945771,3963625,3981479,3999333,4017188,4035042,4052896,4070750,4088604,4106458,4124313,4142167,4160021,4177875,4195729,4213583,4231438,4249292,4267146,4285000,4302854,4320708,4338563,4356417,4374271,4392125,4409979,4427833,4445688,4463542,4481396,4499250,4517104,4534958,4552813,4570667,4588521,4606375,4624229,4642083,4659938,4677792,4695646,4713500,4731354,4749208,4767063,4784917,4802771,4820625,4838479,4856333,4874188,4892042,4909896,4927750,4945604,4963458,4981313,4999167,5017021,5034875,5052729,5070583,5088438,5106292,5124146,5142000,5159854,5177708,5195563,5213417,5231271,5249125,5266979,5284833,5302688,5320542,5338396,5356250,5374104,5391958,5409813,5427667,5445521,5463375,5481229,5499083,5516938,5534792,5552646,5570500,5588354,5606208,5624063,5641917,5659771,5677625,5695479,5713333,5731188,5749042,5766896,5784750,5802604,5820458,5838313,5856167,5874021,5891875,5909729,5927583,5945438,5963292,5981146,5999000,6016854,6034708,6052563,6070417,6088271,6106125,6123979,6141833,6159688,6177542,6195396,6213250,6231104,6248958,6266813,6284667,6302521,6320375,6338229,6356083,6373938,6391792,6409646,6427500,6445354,6463208,6481063,6498917,6516771,6534625,6552479,6570333,6588188,6606042,6623896,6641750,6659604,6677458,6695313,6713167,6731021,6748875,6766729,6784583,6802438,6820292,6838146,6856000,6873854,6891708,6909563,6927417,6945271,6963125,6980979,6998833,7016688,7034542,7052396,7070250,7088104,7105958,7123813,7141667
143333,161250,179167,197083,215000,232917,250833,268750,286667,304583,322500,340417,358333,376250,394167,412083,430000,447917,465833,483750,501667,519583,537500,555417,573333,591250,609167,627083,645000,662917,680833,698750,716667,734583,752500,770417,788333,806250,824167,842083,860000,877917,895833,913750,931667,949583,967500,985417,1003333,1021250,1039167,1057083,1075000,1092917,1110833,1128750,1146667,1164583,1182500,1200417,1218333,1236250,1254167,1272083,1290000,1307917,1325833,1343750,1361667,1379583,1397500,1415417,1433333,1451250,1469167,1487083,1505000,1522917,1540833,1558750,1576667,1594583,1612500,1630417,1648333,1666250,1684167,1702083,1720000,1737917,1755833,1773750,1791667,1809583,1827500,1845417,1863333,1881250,1899167,1917083,1935000,1952917,1970833,1988750,2006667,2024583,2042500,2060417,2078333,2096250,2114167,2132083,2150000,2167917,2185833,2203750,2221667,2239583,2257500,2275417,2293333,2311250,2329167,2347083,2365000,2382917,2400833,2418750,2436667,2454583,2472500,2490417,2508333,2526250,2544167,2562083,2580000,2597917,2615833,2633750,2651667,2669583,2687500,2705417,2723333,2741250,2759167,2777083,2795000,2812917,2830833,2848750,2866667,2884583,2902500,2920417,2938333,2956250,2974167,2992083,3010000,3027917,3045833,3063750,3081667,3099583,3117500,3135417,3153333,3171250,3189167,3207083,3225000,3242917,3260833,3278750,3296667,3314583,3332500,3350417,3368333,3386250,3404167,3422083,3440000,3457917,3475833,3493750,3511667,3529583,3547500,3565417,3583333,3601250,3619167,3637083,3655000,3672917,3690833,3708750,3726667,3744583,3762500,3780417,3798333,3816250,3834167,3852083,3870000,3887917,3905833,3923750,3941667,3959583,3977500,3995417,4013333,4031250,4049167,4067083,4085000,4102917,4120833,4138750,4156667,4174583,4192500,4210417,4228333,4246250,4264167,4282083,4300000,4317917,4335833,4353750,4371667,4389583,4407500,4425417,4443333,4461250,4479167,4497083,4515000,4532917,4550833,4568750,4586667,4604583,4622500,4640417,4658333,4676250,4694167,4712083,4730000,4747917,4765833,4783750,4801667,4819583,4837500,4855417,4873333,4891250,4909167,4927083,4945000,4962917,4980833,4998750,5016667,5034583,5052500,5070417,5088333,5106250,5124167,5142083,5160000,5177917,5195833,5213750,5231667,5249583,5267500,5285417,5303333,5321250,5339167,5357083,5375000,5392917,5410833,5428750,5446667,5464583,5482500,5500417,5518333,5536250,5554167,5572083,5590000,5607917,5625833,5643750,5661667,5679583,5697500,5715417,5733333,5751250,5769167,5787083,5805000,5822917,5840833,5858750,5876667,5894583,5912500,5930417,5948333,5966250,5984167,6002083,6020000,6037917,6055833,6073750,6091667,6109583,6127500,6145417,6163333,6181250,6199167,6217083,6235000,6252917,6270833,6288750,6306667,6324583,6342500,6360417,6378333,6396250,6414167,6432083,6450000,6467917,6485833,6503750,6521667,6539583,6557500,6575417,6593333,6611250,6629167,6647083,6665000,6682917,6700833,6718750,6736667,6754583,6772500,6790417,6808333,6826250,6844167,6862083,6880000,6897917,6915833,6933750,6951667,6969583,6987500,7005417,7023333,7041250,7059167,7077083,7095000,7112917,7130833,7148750,7166667
